artist_id,name,location,latitude,longitude
AR1TJ841187B9912D3,Kim Waters,"","",""
ARXKPD41187FB51915,Lotus,"","",""
ARDN99S1187B995D72,Percubaba,"","",""
ARYSHL01187B9AAEC7,Hysterie,"","",""
ARH26TO1187FB3D7FD,Seryoga,"","",""
AR3PEMB1187FB4D01A,Alabama 3,"","",""
AR5S7EG1187B9B1566,CONSOLE,"","",""
ARPNKPA1187FB5CE9E,Wang Wen,"","",""
ARD5P7P1187FB58838,Kindzadza,"","",""
ARB5GX51187B98A737,Dave Gahan,"","",""
ARP52CP1187B98FD6B,Poundhound,"","",""
ARB5TJM1187B9A71FD,Finntroll,"","",""
ARKT4DG1187B9A8C19,Kids Like Us,"","",""
ARBCQ0V11C8A416015,The Saturdays,"","",""
ARFVQTB1187B99CCBD,Corvos,"","",""
AR199MY1187B9B731E,Madilu System,"","",""
AR61PM71187FB53235,Dillinger,"","",""
AR4JDUE1187B98FBEA,Greg X. Volz,"","",""
ARBXBQR1187FB56FA5,Bill Douglas,"","",""
ARRNO111187B9B3FC9,Galactic,"","",""
ARFPL101187B9A9744,Tristania,"","",""
ARE2G8K1187FB53219,Venom,"","",""
ARAZCWP129462A97F1,Bob Marley,"","",""
ARIHIHJ1187B98DB68,Frisco Kid,"","",""
ARCYE581187B9A1482,Timo Maas,"","",""
ARABWZP1187FB41040,Vypsana Fixa,"","",""
ARS4WS71187FB3F6AB,Emmy The Great,"","",""
ARNE7S81187FB490D0,Painkiller,"","",""
ARIRXX31187FB43AC8,Erik Truffaz,"","",""
ARN9PWP1187FB413A8,Danielson,"","",""
ARTS26V1187FB3F9FE,883,"","",""
ARO70QE1187FB39048,Los Natas,"","",""
