artist_id,name,location,latitude,longitude
ARX5KUX1187B989C8D,Expensive Soul,"","",""
ARNAQPQ1187B99F52D,Robert Pollard,"","",""
AR7AE0Q1187B9AE30E,Solas,"","",""
ARQXGWX11F50C49BC7,Diego Vasallo,"","",""
ARVXFBU1187B989D86,Boys Noize,Berlin,"",""
ARQCR9U1187FB4CC6E,Ipso Facto,"","",""
AR1XL241187FB3F4AB,Nortec Collective,"","",""
ARANAED11F50C473A4,Lil Wyte,"","",""
ARYKCQI1187FB3B18F,Tesla,"","",""
ARLL5W71187FB37991,Klovner I Kamp,"","",""
AR6Y22S1187B99906F,Smartbomb,"","",""
ARF6GW61187B9AF41C,Big Drill Car,"","",""
AR98ZSW1187B98E82C,Kalle Baah,"","",""
ARJYCB61187FB475BD,Tommy Hools,"","",""
AR59BHM1187B9AF0CD,Slonovski Bal,"","",""
ARYHSHH1187B990CEA,Terra Samba,"","",""
ARYWATZ11F50C47CBA,Tiger Lillies,"","",""
AR11YJ91187B997A47,Ayla,"KILLEEN, Texas","",""
ARW5OB41187B9935D8,Mount Sims,"","",""
ARTJH1Z1187B98E784,Joy Williams,"","",""
ARK4B1I1187FB4FBF1,Hari Mata Hari,"","",""
ARPD2KK1187B9B8B98,Cascada,"","",""
ARS95ES1187B9B1CA4,Purple Schulz,"","",""
ARL0ECH1187B9B1BC6,Pants Yell!,"","",""
ARNQESK11F4C83FD6F,Beatnuts,"","",""
AR861FF1187B99F0D1,Ed Rush & Optical,"","",""
AR90SQ61187B989D63,Dancing Fantasy,"","",""
ARNQMZ11187FB5A7D3,Glenn Mercer,"","",""
ARE0WE31187FB48835,Findlay Brown,"","",""
AR0VAZ71187FB5AAD6,Melanie C,"","",""
ARZLYNK1187B9BA042,Jon & Vangelis,"","",""
ARHQ1GT1187FB3C046,Michelle Weeks,"","",""
