artist_id,name,location,latitude,longitude
ARIZODP1187B9AD272,Bryan Ferry,"Washington, England",54.89814,-1.53179
AROPXGU1187B98987F,Sanctus Real,"Toledo, OH",40.19033,-82.66947
ARMD4N91187B99A2A8,The Church,"Sydney, Australia",-33.86963,151.20695
ARV5VTU1187B991858,The Northern Pikes,"Saskatoon, Saskatchewan, Canada",52.1305,-106.65931
ARYPRT21187FB4BBC6,Joan Manuel Serrat,"","",""
ARM0P6Z1187FB4D466,Arctic Monkeys,"Sheffield, South Yorkshire, Engla","",""
ARLTWXK1187FB5A3F8,King Curtis,"Fort Worth, TX",32.74863,-97.32925
AR9SLXV1187B991119,DJ Paul,"Memphis, TN",35.14968,-90.04892
ARQIB731187FB3BE17,Arthur Fiedler;Earl Wild;Pasquale Cardillo,"Boston, MA",42.31256,-71.08868
ARYLTG61187FB44145,Brenda Fassie,"Langa, Cape Town, South Africa",-33.93333,18.51667
AR4FBUO1187B9B6072,Celtic Woman,"Dublin, Ireland",53.34376,-6.24953
ARQ3HVD1187FB49C32,Tim Burgess,"Salford, Greater Manchester, Engl",53.48973,-2.2843
ARJA5L11187FB369CF,Puff Daddy & The Family,"NEW YORK, New York",40.71455,-74.00712
AR5GPWY1187FB52289,Booker T & The MG's,"Memphis, TN",35.14968,-90.04892
ARYEZAP1187FB4856B,Bracken,"Leeds, England",53.79449,-1.54658
ARQCDBP1187B997D36,1 Giant Leap feat. Grant Lee Phillips & Horace Andy,California - LA,"",""
ARMD3XX1187B9ACF84,Cypress Hill featuring M.C. Ren & King Tee,"Los Angeles, CA","",""
ARQATWU1187B98EE26,Ill Nino,Nueva Jersey (Estados Unidos),40.14323,-74.72671
ARW4N231187B997E69,Stephen Duffy Featuring Nigel Kennedy,"Birmingham, West Midlands, Englan","",""
ARI3Y8E1187FB4302B,The Ditty Bops,"Los Angeles, CA",34.05349,-118.24532
ARM0P6Z1187FB4D466,Arctic Monkeys,"Sheffield, South Yorkshire, Engla","",""
AR7WSQE1187FB4CF08,Aqua,"Copenhagen, Denmark (With a slightly touch of Norway)","",""
ARWONA71187B98DF90,HorrorPops,"Copenhagen, Denmark",55.67631,12.56935
ARHQDAN1187FB50A2A,Garrison Keillor,"Anoka, MN",45.19833,-93.38997
ARZORGP1187FB43BDE,Claudja Barry,Jamaica,18.11526,-77.27348
AR1104Y1187FB43EE8,Harold Budd And Brian Eno,"","",""
ARPONI91187FB4BB2E,Stavesacre,"Orange County, CA",34.05349,-118.24532
ARV7TQS1187FB5A19E,River Ocean feat. India,"","",""
ARHI20L1187FB4C997,Jeff Beck,"Wallington, Surrey, England",51.27172,-0.39535
ARCBD0U1187FB466EF,Nelly / Snoop Dogg / Ronald Isley,"HERNDON, Virginia","",""
ARIXE8X1187B999C7B,Wes Montgomery,"Indianapolis, IN",39.76691,-86.14996
ARGMYYN122BCFCB297,Frankie Valli & The Four Seasons,"","",""
