artist_id,name,location,latitude,longitude
ARNDQZ61187FB4D762,Les 2 Tom,Québec,"",""
AROQMWV1187FB3781A,Jill Scott,Philladelphia,39.95227,-75.16237
ARRVUWA1187B9A0FE2,Orquesta Aragón,Cuba,21.51102,-77.80679
ARDG9Z71187B997023,Public Image Ltd,"London, England",51.50632,-0.12714
ARXWW7N1187B9ACFED,Born To Lose,United States,31.1689,-100.07715
ARVTBDO1187B98AA00,Madeleine Peyroux,"Athens, GA","",""
AROSPEU1187FB51179,Snowden,"Atlanta, GA",33.74831,-84.39111
ARNI7VZ1187B9AA6AF,Joaquin Phoenix,"Alexandria, VA","",""
ARMJVLT1187B9AC8DB,Me'Shell Ndegeocello,"","",""
ARR6OMP1187B9A658C,Robin Williams,"Chicago, IL",41.88415,-87.63241
ARSEMJF1187FB5641E,The Hellacopters,Sweden,"",""
AR4EAEE1187B98C3E8,Audio Lotion,"Zurich, Switzerland",47.37706,8.53955
ARWZ9W91187B9B2B29,Black Sabbath,"Birmingham, England","",""
ARR1C0N1187FB372DF,My Bloody Valentine,"Dublin, Ireland","",""
ARUZRFN1187B98AC05,Bone Thugs-N-Harmony,"Cleveland, OH","",""
ARM0XKJ1187FB46517,To Rococo Rot,"Berlin, Germany",52.51607,13.37698
AR5DL8Z1187B992721,I-F,"Den Haag, The Netherlands","",""
AREWAAS1187B98C490,Robert Johnson,"Hazlehurst, MS",31.85975,-90.394
ARG6UOX1187B9922D8,Nash The Slash,"","",""
ARYNSN31187FB4C573,Bizzy Bone Presents,"Columbus, OH",39.96196,-83.00298
AR5Z3L01187B99C5A9,Cannibal Corpse,"Buffalo, NY","",""
ARRUJJN1187FB3F241,Beatfreakz,"London, England",51.50632,-0.12714
ARTAWLO1187B9ACE3D,Burzum,"Bergen, Norway","",""
ARZ50BN1187B99AF89,Vince Gill,"Norman, Oklahoma","",""
ARWHM281187FB3D381,Souls Of Mischief,"Oakland, CA",37.80506,-122.27302
ARMPI3T1187FB37025,Esham,"Long Island, NY","",""
ARDH6QP1187B9A4CCA,Grammatrain,"","",""
ARKHGQA1187B9B7AD5,Brad Paisley,"Glen Dale, WV","",""
ARH8B5X1187FB3B6C0,Skeletonwitch,"","",""
AR1ZYLH1187B98C159,Naughty By Nature,"East Orange, NJ","",""
ARJOCR71187B99286F,Reckless Kelly,"Bend, Oregon",44.05747,-121.31572
ARUBQT61187FB4C2FF,Shit and Shine,London UK-England,"",""
