artist_id,name,location,latitude,longitude
ARPOBPN1187B9ADA45,George Winston,Michigan,"",""
ARULQGC1250940E6A6,Tubeway Army / Gary Numan,"","",""
ARVFF0Y1187B9AC3CA,Pavement,"Stockton, CA","",""
AR5YX8Z1187B9A3B9C,Tara Perdida,"","",""
ARFIU2R1187B9927F9,LCD Soundsystem,"","",""
ARZKBZS11F50C4D6E6,Fairfield Four,"","",""
ARMWZ5F1187B991A64,As We Fight,"","",""
ARQY5EG1187FB57063,Chuck Loeb,"","",""
AR6QV1M1187FB3AB2F,Gene,England,52.88356,-1.97406
ARI1TQK1187B9A5644,Cazals,"","",""
AR6XPWV1187B9ADAEB,Foo Fighters,"Seattle, WA","",""
AR6ZBSM1187B990030,Refused,Sweden,62.19845,17.55142
ARYO4YF1187FB4D827,Eric Bachmann,"","",""
ARAFMFE122BCFCA3E9,Rob Threezy,"","",""
AR3ZL6A1187B995B37,De-Phazz,"","",""
ARREGHI1187FB47C48,R De Rumba,"","",""
ARD7TVE1187B99BFB1,Casual,California - LA,"",""
AR5TUVS1187B98F6BC,Celso Pina,"","",""
ARS5ESO1187B991840,Lakeside,"Dayton, OH","",""
ARTRUIZ1187FB42715,Prototypes,"","",""
ARTMSN91187FB3A3B7,Annihilator,"","",""
ARPPHRC1187B99698C,The Extra Glenns,"","",""
AR2AHH11187B99D6D0,Code 64,NORWAY,64.55653,12.66538
AR3752L1187FB4B67E,The Real Kids,"","",""
ARI12A71187FB53A65,Cool Breeze,"","",""
ARV6QHT1187FB5537A,Nana Caymmi,"","",""
AR748W61187B9B6AB8,Callenish Circle,"","",""
AR5UX9Q1187FB3F696,José José,"","",""
ARELYLN1241B9CDE6F,Squares On Both Sides,"","",""
ARSUWGM1187B9A6192,Bunnyranch,Portugal,"",""
ARZDJ3G1187FB59384,Elizeth Cardoso,"","",""
AR3THYK1187B999F1F,João Gilberto,"","",""
