artist_id,name,location,latitude,longitude
ARHBE351187FB3B0CD,Holly Golightly,"","",""
ARTJJZZ1187B9BA5E7,Rishi Rich,"","",""
AR8YUTR1187B9B82E1,Itchy Poopzkid,"","",""
ARKFJI71187FB55484,Tunng,"London, England",51.50632,-0.12714
ARLYUZ81187FB3BA8A,Oliver Lukas,"","",""
ARMEV7E1187FB3778F,De/Vision,"","",""
ARBJSO81187B9BA09B,Soda Stereo,"","",""
ARQVYYG1187B99BEC8,Clube Do Balanco,"","",""
ARI1KP51187FB473B5,Charlie Dée,"","",""
AR1WWVL1187B9B0306,UB40,"Birmingham, England","",""
ARFZNLS1187B9B10D8,Brian Bromberg,"","",""
ARFZUS91187B995021,Carnifex,"San Diego, California","",""
ARWDLIA1187FB53490,Article One,"","",""
ARPZB2O1187B98EA73,Everlife,Alaska,"",""
AR4EQ231187B99368F,The Fray,"Denver, CO",39.74001,-104.99226
ARRR2C5119B86683E8,The Last Shadow Puppets,"","",""
ARJ3VRY1187B9A3058,Memphis La Blusera,"","",""
ARKTSTP1187FB51C66,The Fort Knox Five,"","",""
ARGNLJL1187B9AB503,Point Of Grace,"","",""
ARDQ62L1187FB56FF0,Blue October,"Houston, Texas","",""
ARR5XTD1187FB3C6BE,Aimee Mann,"","",""
AR8C70A1187B9B718F,Braid,Urbana,40.11727,-88.20449
AR85NLK1187B999F2E,Electronica,Hawaii,19.59009,-155.43414
AR6G4V01187B9AD086,Queens Of The Stone Age,"","",""
AR2ZQON1187B989B16,Vieux Farka Touré,"","",""
ARII8WZ11C8A42B633,The Boxmasters,"","",""
AR33DLX1187B9ACA91,Wig Wam,NY - New York City,"",""
ARH8S7J1187B99BC3E,Chico DeBarge,"Grand Rapids, MI","",""
AR6UED31187B98D9F1,Five Horse Johnson,"","",""
ARNAU9T1187B9B9D86,Los Pasteles Verdes,"","",""
ARVB3M81187B98908F,Thyrfing,"","",""
ARR3ZVN1187FB55682,Deer Tick,Providence RI,"",""
