artist_id,name,location,latitude,longitude
ARDDEIW122ECCBE237,Dizzy Reece,NY - New York City,40.71455,-74.00712
AR3OCJY1187FB4DCAA,The Go-Go's,"Los Angeles, CA",34.05349,-118.24532
ARQ91R31187FB38A88,Grandpa Jones,"Niagra, KY",37.82245,-85.69091
ARWXRV91187B9AF9B9,Millencolin,"�ebro, Sweden",57.71993,12.94439
ARXZTKV11F4C83CA1E,Jackiem Joyner,"Norfolk, Virginia",36.84682,-76.28507
ARGWNT41187FB463F1,Matt Pond PA,"Philadelphia, PA","",""
AR4WX0Z1187B99FBB5,Buck-O-Nine,"San Diego, CA",32.71568,-117.16172
AR3793X1187FB50CB3,Chris Rea,"Middlesbrough, England","",""
ARK5PWX1187B98D31A,Derek & Clive,"","",""
ARB0KFE1187FB501E5,Haley Bonar,"Rapid City, SD",44.08116,-103.23089
ARDG9Z71187B997023,Public Image Ltd,"London, England",51.50632,-0.12714
AR0BLEJ1187FB407D6,DevilDriver,"","",""
ARMGO6W1187FB3CEB9,Down To The Bone,"","",""
ARNFBNR1187B9A25C2,Helloween,"Hamburg, Germany",53.55334,9.99245
ARCKHQ31187FB4A58D,Kenny Werner,"Brooklyn, NY",40.65507,-73.94888
ARTUHE91187FB421DA,Angus & Julia Stone,"Sydney, Australia","",""
ARVCRPA1187FB520B7,Trash Talk,"Sacramento, CA",38.57906,-121.49101
ARQS6Q21187FB46BDE,Terry Stafford,"Hollis, OK",34.68178,-99.91246
AR8W8P31187B9A4063,Lauryn Hill,"South Orange, NJ","",""
AR9LOI81187FB54298,The Briefs,"Seattle, WA",47.60356,-122.32944
AR7HF0O1187B98E7C8,Jungle Rot,"Kenosha, WI.",42.58807,-87.82365
ARBZ5F71187B9A5860,Sam Bush,"Bowling Green, KY",36.99462,-86.44558
AR13CXU1187B9AD30A,The Clash,"London, England",51.52328,-0.21346
AR1XEHY1187B991393,Heatmiser,"Portland, OR",45.51179,-122.67563
ARIRD6J1187FB5A98C,Sugar Minott,"Kingston, Jamaica",18.01571,-76.79731
ARQ2AUE1187B992377,Atjazz,"Bishop Auckland, County Durham, I","",""
ARS8KBY1187FB4BC7E,Kurupt,"Philadelphia, PA",39.95227,-75.16237
ARZ3FTE1187B9A0F65,Kashmir,Copenhagen DENMARK,55.67631,12.56935
ARA7EEC1187FB4C392,Snowgoons,"Karlsruhe, Germany",49.01037,8.4092
AR5AXFA1187B9B2569,The Ghost of A Thousand,"","",""
AR5Z97E1187FB36169,Tego Calderon,"","",""
ARCW1I81187FB41D5D,Victimas Del Doctor Cerebro,"","",""
