artist_id,name,location,latitude,longitude
ARNYE541187B98FAF4,Paul Burch & The WPA Ballclub,"","",""
ARRYAR91187FB40ABD,Screaming Mechanical Brain,Minnesota,"",""
ARJCR261187B9A37AF,Jim Cuddy,CANADA - Ontario,49.38426,-84.75627
AR6HLNH1187B990435,John Scofield,"Dayton, OH","",""
AR5MUOW1187B9B5CB2,Ismo Alanko,"","",""
AR0BV7E1187FB386C1,Lee Ritenour,"Hollywood, CA","",""
ARODMV01187B98AEA7,Radar Brothers,los angeleses,61.73825,15.16463
ARFMT4W1187FB42FA8,Alison Krauss,"Decatur, IL","",""
ARKZESI119B86682ED,Ryuichi Sakamoto,"","",""
ARL752Q1187FB35EFE,Alquimia,Mexico,23.62574,-101.95625
ARTF30Q1187FB3F182,Harem Scarem,CANADA - Ontario,"",""
AR1F6T91187FB4D5FE,Baby Mammoth,"Hull, England",53.74319,-0.34592
ARVZWQ31187B9B8946,Liars,LA / NYC,34.05349,-118.24532
AR522V51187FB5BFDB,Kerry Livgren,Kansas,38.49809,-98.32023
ARMBASL1187B99107C,Union 13,"Los Angeles, CA",34.05349,-118.24532
ARK3KQ41187B9A64F0,Ndala Kasheba,Tanzania,-6.36821,34.88519
ARNZ70R1187B9A4824,Joe Satriani,"Westbury, Long Island, NY","",""
AR5QUQY1187FB58AE8,Gibby Haynes and His Problem,"","",""
AR6OSQ81187FB3FDAB,Ronan Keating,"Dublin, Ireland",53.34376,-6.24953
AR87K371187FB5AA8E,Uriah Heep,"London, England","",""
ARNEA8G1187B98CCD6,Chavez,"New York, NY",40.71455,-74.00712
AREHK7O1187B9ADDD7,The Cardigans,"J�ping, Sweden","",""
ARIAJDN1187FB4D070,Pat Martino,"Philadelphia, PA",39.95227,-75.16237
ARSC0U31187B9A835E,Jack McDuff,"Champaign, IL",40.1142,-88.2435
ARLXKAH1187B992876,Camané,"","",""
AR51T3E1187FB3B997,Poverty Stinks,Helsinki,60.17116,24.93258
ARSF0K11187B9AF319,James Taylor,"London, England","",""
AR1VG6L1187B999D3F,Subhumans,"Cornwall, England",50.44332,-4.93986
ARKA8M21187B99529C,Boban Markovic Orkestar,"","",""
AROPLMX12592CDA2DA,Small Black,Brooklyn NY,"",""
AR9BVRM1187FB51139,Hallows Eve,Georgia,32.67828,-83.22295
ARC3MYV1187B98A531,Halifax,"Thousand Oaks, CA",34.185,-118.89425
