artist_id,name,location,latitude,longitude
ARRJNTE1187FB44E12,Casiotone For The Painfully Alone,"","",""
AR7X9TB1187FB4DAD4,Jim Lauderdale,North Carolina,35.78577,-80.88892
ARYQHYX1187B98FE56,Pulley,"Simi Valley, California",34.28946,-118.71766
ARJ06YC1187B9A4CF8,Scenario Rock,"","",""
ARCUL501187B9AF797,The Cult,"Bradford, W. Yorks, England","",""
AR3PN3R1187FB4CEBD,Horace Andy,"Kingston, Jamaica",18.01571,-76.79731
ARQGYP71187FB44566,Jimmy Wakely,"Mineola, AR",34.31109,-94.02978
AR7X6Q41187B9AEC51,T'Pau,"Shrewsbury, Shropshire, England",52.71464,-2.76267
ARUB0K61187B9B9AC3,Hot Water Music,"Gainesville, FL",29.65195,-82.32318
AR9OEB71187B9A97C6,Faunts,"Edmonton, Alberta, Canada","",""
AR815UU1187FB37229,9mm Parabellum Bullet,"","",""
AR2CNWZ1187FB3B1CB,98 Mute,"Hermosa Beach, CA",33.86404,-118.39535
ARHEOP21187B99AEF6,Enzo Avitabile,"Woking, Surrey, England",51.31476,-0.56623
ARSFKG71187FB3D66F,Crosby_ Stills & Nash,"Laurel Canyon, CA","",""
ARK82DC1187B9A1FEB,Gordon Jenkins,"Webster Groves, MO",38.59264,-90.35591
ARFFDZU1187FB50682,Alan Silvestri,"New York, NY",40.71455,-74.00712
ARBCZNY1187B98F867,Number One Cup,"Chicago, IL",41.88415,-87.63241
ARKSZW81187B9B695D,Mariah Carey,"New York, New York",40.71455,-74.00712
ARCBD0U1187FB466EF,Nelly / Pharrell,"HERNDON, Virginia","",""
ARABEE51187FB572FE,Pastor Troy,"kjsdfsg, New Hampshire",44.00118,-71.6342
AR93D4D1187FB3ACAD,J.J. Cale,"Oklahoma City, OK",35.472,-97.52033
ARKYI5T1187B99334F,Janet Paschal,North Carolina,35.21962,-80.01955
ARS927Z1187B9ACA29,Robert Plant,"Birmingham, England","",""
AR5LCGP1187FB573C5,Boys Night Out,"Burlington, Ontario, Canada","",""
ARWXRV91187B9AF9B9,Millencolin,"�ebro, Sweden",57.71993,12.94439
ARASYMJ1187B9ACAF2,Whitesnake,"London, England",51.50632,-0.12714
ARUG6DV1187B992475,Willie Clayton,"Indianola, MS",33.45081,-90.645
ARVBP9K1187FB48254,Cancer Bats,"Toronto, Ontario, Canada",43.64856,-79.38533
ARNXITY1187B98C5C1,Helen Baylor,"Tulsa, OK",36.15398,-95.99277
AROCD4V1187FB486D3,Shpongle,United Kingdom,"",""
AR0M5KQ1187B9A5068,Cul De Sac,Torelló / Barcelona,"",""
AREP7AP1187FB3F70B,A Life Once Lost,"Philadelphia, PA",39.95227,-75.16237
