artist_id,name,location,latitude,longitude
AR3KXHI1187FB3A8BF,Dora The Explorer,"","",""
ARM2HZ11187B990231,Vasco Rossi,"","",""
ARZ3HBV1187FB3E93E,Oomph!,MX,23.62574,-101.95625
ARNKNQW11F4C83CAC8,The Pernice Brothers,"","",""
AR6KHKL1187FB3C43E,Orquesta El Arranque,"","",""
ARIZOHT1187B9A0CF8,K-Rino,Texas,31.1689,-100.07715
ARZIXB81187B98FCEC,The Plimsouls,"","",""
ARANL4M1187FB3E87C,Daisy Chainsaw,"","",""
ARM9KFI1187B9B356C,Tiamat,Sweden,59.33217,18.06243
ARRSKPM1187B9AD536,Perturbazione,"","",""
ARKJBR01187FB429D7,Jump_ Little Children,"","",""
AR3BGZM1187B9AB394,Junior Kelly,"","",""
ARQYPI21187FB50F1B,The Homens,"","",""
ARTFGXJ11C8A41509F,Drive-By Argument,"","",""
AREXHMJ1187FB489E3,Morgan Heritage,"","",""
ARZYRP21187FB53526,Bedhead,"Dallas, TX","",""
ARAGKPM123E29C26A8,Rain Machine,"","",""
ARV8T9T1187B99F3F4,Amorphis,"","",""
ARO3SS31187FB3729C,GWAR,Antarctica,"",""
ARZPRLO1187FB36A86,Guano Apes,"","",""
ARWJ1BY1187B998F28,Reigning Sound,"","",""
ARFU8DU1187B9ADC29,Virgin Prunes,"","",""
ARCF06I1187B995398,K-OS,"","",""
ARZVAVD1187B9A489C,Young Deenay,"","",""
ARKQ9JM1187FB57521,AZ,"Oakland, CA","",""
AR2WBR31187B9AA24E,Moderatto,"","",""
ARKBR1Y1187B992DAA,Debby Boone,"","",""
ARD9O0W1187FB3983E,Tomas Bodin,"","",""
ARFZSPU1187B9B5BA9,John Frizzell,"","",""
ARWL4NZ1187B9B21F3,Litfiba,"","",""
AROK2PM1187B9AC021,The Rippingtons,"","",""
AR2U8T91187B99751D,The MacHines,"","",""
