artist_id,name,location,latitude,longitude
ARAK1CO1187FB3F08C,Jaga Jazzist,"","",""
ARKNE8T1187B98C27E,Ewa Farna,"","",""
ARXU3FB1187FB4B403,tyDi,"","",""
ARQ7ABW1187B98A072,D.L.G.,"","",""
ARBWZDK1187FB37162,Dzyan,Idaho,"",""
ARDNZL61187B98F42D,Seeed,"","",""
ARXTUHV1187B99268F,Remmy Ongala,"","",""
ARV7E4H1187FB504E8,Matenrou Opera,"","",""
ARH9K9F1187B99D0E2,Unashamed,"","",""
AR6MYX41187B99B3E6,X-Wife,"","",""
ARL7K851187B99ACD2,Andy Andy,"","",""
AR52SSB1187B9B3E5F,Aquagen,"","",""
ARDDQKN1187FB50651,Rednex,"","",""
ARM3YXA1187B9B2598,Ayreon,"","",""
ARYKSY51187B9B6216,Chymera,"","",""
ARU2AC81187B99C459,G.T.A.,"","",""
ARWAVTK1187B98CE66,Clã,"","",""
ARTB01J1187FB40DD5,Tellison,"","",""
ARMUC731187B9A172D,Azis,"","",""
ARO9YA11187B98F5D8,Mustasch,"","",""
ARZ6R5V1187B98F1C8,Max Cavalerra,"","",""
ARCXDYN123526A0A71,Pedro Khima,"","",""
ARMYDZ21187B9A550C,Orishas,"","",""
ARDI88R1187B98DAB2,Foxy Brown,"","",""
ARJHSDH123E29C1669,Kawasaki 3P,"","",""
AR6ZYK41187B9996BB,Kenny Price,"","",""
ARE0JT41187B9BA251,Dubble D,"","",""
ARA6HRH1187FB39216,Margarita,"","",""
ARBSSV01187FB3A0C4,Tiefschwarz,"","",""
ARZQPVC1187B98EA20,Kortatu,"","",""
AR5F20K1187B9B6278,Ozgur Can,"","",""
ARZ0W451187FB4882C,Godhead,"","",""
