artist_id,name,location,latitude,longitude
ARKTSTP1187FB51C66,Cosmos Sound,"","",""
ARH2RTQ1187B9AFF57,Husker Du,"Minneapolis, MN","",""
ARBY2UT1187B9964D1,Junction 18,"Boston, MA",42.31256,-71.08868
ARWJ9PT1187B9B3693,Hooters,"","",""
ARK5PWX1187B98D31A,Derek & Clive,"","",""
AR7KA5V1187FB44E6B,The Del McCoury Band,"","",""
AR2O3B51187B98CD94,Cece Winans,"Charlotte, NC",35.2225,-80.83754
ARJS9GN1187FB578C4,Deadmau5,Toronto,"",""
ARHRE771187B9B5AED,Shaped By Fate,"","",""
ARRRVMG1187FB532AC,Radney Foster,"Del Rio, TX",29.36624,-100.89818
ARF9EGE1187B99DFA6,Mari Trini,"","",""
ARTMZYW1187B9A7ECB,Hayes Carll,Houston TX,"",""
ARXKJYR1269FB2729B,Calle Kristiansson,"","",""
AR1ZZOW1187B99BA84,Bumblefoot,New Jersey,40.14323,-74.72671
ARDGIBN1187B9B77E6,St. Lunatics,"St. Louis, MO","",""
ARUMVHW1187B9A9F0B,Luis Eduardo Aute,"","",""
ARA24CR1187B99EEC6,Alucidnation,"","",""
AR3L9E21187FB3F8E6,Alana Davis,"","",""
ARNWLOC1187B9907C7,I Love Math,Texas,"",""
ARARCEL1187B9AB0F9,Deepak Ram,California,"",""
AR5N6X41187B988BFF,Wayne Gratz,Florida,27.9758,-81.54106
ARKVITV1187B9AE854,Blur,"Colchester, England",51.88966,0.88943
AR01G6G1187B9892EF,Tonino Carotone,"","",""
ARZNA6V1187FB388B6,Sugababes,England,52.88356,-1.97406
AR4SGJZ1187FB546D7,Seek,Georgia,32.67828,-83.22295
AR44YO41187B9B3B18,Thirteen Senses,"Cornwall, England","",""
AR6D6K51187B9A4B76,Roc 'C' feat. J-Ro from Tha Liks,"","",""
ARG0AZ91187B9A625E,Kudu,NY - New York City,40.71455,-74.00712
AR8V1KR1187FB579B9,A Global Threat,Maine,45.26232,-69.01249
AREH5VK1187FB38BBA,Bambam,United States,37.16793,-95.84502
ARJHPDB11EBCD795B6,Adam Ray,California - LA,34.05349,-118.24532
AR658OS1187FB5C451,Rachael Lampa,"","",""
