artist_id,name,location,latitude,longitude
ARJ8GM51187FB5557B,Boney M.,Germany,51.16418,10.45415
ARBICOG1187B98ED72,K.U.K.L,"","",""
AR3MSAN1187B98F06B,OutKast,"Atlanta, GA",33.74831,-84.39111
ARMAHWJ1187FB3C8B1,Patrick Fiori,"","",""
AROXIDV1187B9B222F,HAMMERFALL,SWEDEN,62.19845,17.55142
ARKFGBQ1187FB378BF,Edwin McCain,"Charleston, SC","",""
ARVA5B71187B9A0FCD,Incognito,Colorado,"",""
ARNVM131187B990D2B,themselves,Oakland CA,"",""
ARKJBR01187FB429D7,Jump (Little Children),"","",""
ARN3O411187FB4D859,Stephan Micus,"","",""
ARBFERR1187B98FC83,Pinhead Circus,Colorado,38.99792,-105.55096
ARCK9VW1187B98C066,Edo Maajka,"","",""
ARS2W231187B99EDEC,Mase,"","",""
AR22HWU1187FB5A9A6,Heltah Skeltah,"","",""
AR82FM11187FB37758,Will Hoge,"","",""
ARWEFTK1257509DE19,Brilliant Colors,"","",""
ARJJ4UW1187FB4FAE4,The Honeydrips,"","",""
ARXOTQH1187FB57084,Chris Brown,"Fairfax, California","",""
AR2UXTA1187B98B0AF,Theoretical Girls,"","",""
ARTNU231187B9AD0B3,Alan Parsons,"","",""
ARH0TST1187FB3F8F1,Bright Eyes,"Omaha, NE","",""
AR945N21187FB4DDDF,Much The Same,"Chicago, IL","",""
ARRTHFN11F4C83D56B,UGK,Texas,31.1689,-100.07715
ARA82OQ1187B9B5AE0,Beatallica,"","",""
ARQOBT71187FB4CCCA,Beirut,"","",""
ARG7XSH1187FB49058,Blood Red Throne,"","",""
AR9DMUL1187B9B1669,Mischief Brew,"","",""
AR0YIO81187FB39F86,Barbara Morgenstern,"","",""
ARMCBOA1187FB5B0CD,Miikka Leinonen,"","",""
AR8URAF1187B9B94B8,God Module,Florida,27.9758,-81.54106
ARRE0C21187FB5A114,Treizième Étage,"","",""
AR40FOA1187B98EABB,Kudai,Chile,"",""
