artist_id,name,location,latitude,longitude
ARZGTK71187B9AC7F5,Eels,"California, USA","",""
AREKZKE11F50C4A7D8,Rocker-T,Wisconsin,44.7272,-90.10126
ARSRI7J1187B99D315,Future Of Forestry,"","",""
ARCO86X1187B989CCE,Last Autumn's Dream,SWEDEN,62.19845,17.55142
ARKCQ6O1187FB47A1C,The Postmarks,"Miami, FL",25.72898,-80.23742
ARMCYSE1187FB5ACD3,Revolting Cocks,"","",""
AR12V3Q1187B9A9764,Orange Sector,"","",""
AR3E8CU1187B9B1677,Extreme Noise Terror,"","",""
ARBOG0H1187B99F775,MxPx,"Bremerton, WA",47.565,-122.62569
ARCCN681187B9AFD73,Melanie,"Queens, NY",40.7038,-73.83168
AR7JR9T1187FB43E7B,Pestilence,"","",""
ARNMKA51187FB4D40D,Uzeb,"ANN ARBOR, Michigan",42.32807,-83.7336
ARUQ60U11C8A415DA9,Phoebe Killdeer & The Short Straws,"","",""
AR8DTD41187FB51ED9,Fantasia,California - SF,"",""
ART9IB3119B8669227,Markus Krunegård,"","",""
ARB6OGR1187FB4D43D,M83,"Antibes, France",43.58015,7.12123
ARRUNN21187B98D06F,Vaux,"Denver, CO",39.74001,-104.99226
ARJTF4Y1187B999F2F,Walls Of Jericho,"Detroit, MI","",""
ARCKUD71187FB3BC0A,King Britt,"Philadelphia, PA","",""
AR8DX911187FB3C2EF,Van Hunt,"Dayton, OH","",""
AR0XTWL1187FB3D173,Elefant,"New York, NY","",""
ARU8QMU1187FB5B3F9,Arab Strap,Scotland,56.65286,-3.99667
AROZNFA1187B99D367,John Digweed,"Hastings, England","",""
AR9KHSQ1187FB45DEC,Amanda Lear,Hong Kong,22.41125,114.15354
AR1W00P1187B9A3A3D,Mac Lethal,Kansas City,39.10295,-94.58306
ARIGHFP1187B9A4467,The Old Dead Tree,"","",""
ARAFIWJ1187FB38D33,Ghostland Observatory,"","",""
ARSUWGM1187B9A6192,Bunnyranch,Portugal,"",""
AROBHK51187B9AD82B,Funeral For A Friend,Wales,"",""
ARDEBMB1187B9B7CBA,Ultravox,"London, England",51.50632,-0.12714
ARFQTBO1187B98BE62,Dave Joy,"","",""
AR9J01P1187B9ADF25,Ivano Fossati,"","",""
