artist_id,name,location,latitude,longitude
ARECGP11187B9AC905,Tanya Donelly,"Newport, RI",41.48628,-71.3055
ARNTVM11187B98B4B4,The Boomtown Rats,"Dun Laoghaire, Ireland",53.2938,-6.13448
AR88KXO1187B9AE4DF,The Young Gods,"Geneva, Switzerland",46.20835,6.1427
ARDAT7X1187FB4B1EA,Swamp Dogg,"Portsmouth, VA",36.83264,-76.29771
AR5KNJX1187FB38C17,Comeback Kid,"Winnipeg, MB","",""
AR354L71187B9B9FBD,Martin O'Donnell / Michael Salvatori,"","",""
ARI1ZGD1187B99F168,Siglo Xx,"","",""
ARU2JAB1187FB50C72,David Meece,"","",""
ARFO6G21187FB3E64C,Annet Artani,"","",""
ARNJ2C31187B9B3239,Nick Lowe,"Woodchurch, Suffolk, England",52.24116,1.05448
ARLLWJQ1187B9B06A7,Limi-T 21,Puerto Rico US,"",""
ARUU13E1187FB3EB48,Bouncing Souls_ The,"MADISON, Ohio",39.90348,-83.43001
ARXLT0P1187FB4CE7F,Annuals,"Raleigh, North Carolina","",""
AROBHK51187B9AD82B,Funeral For A Friend,Wales,"",""
ARF84A41187B9A34E7,Rancid,"Bay Area, CA",37.87869,-121.94345
AR0687M1187FB5604E,Final Fantasy,Texas,"",""
ARUEAMP1187B99111A,The Bakerton Group,Maryland,38.8235,-75.92381
ART4MB31187FB4C838,Thomas Leer,UK - England - South West,52.88356,-1.97406
ARD5K161187B9AC784,Orbital,"Sevenoaks, United Kingdom",51.27562,0.17898
AREOREU1187B99AACD,Rhian Sheehan,Wellington,-41.28054,174.76714
ARX08CQ1187FB40DE6,Malajube,"Montreal, Quebec, Canada",45.51228,-73.55439
AR44U7H1187FB40F85,Thin White Rope,"Davis, CA",38.54666,-121.74477
ARQXJW51187B9AEE27,Since The Flood,New Hampshire,44.00118,-71.6342
ARTE6AQ1187B9B2826,The High Strung,"Detroit, MI",42.33168,-83.04792
AR66WSL1187FB4302C,Michelle McManus,Scotland,56.65286,-3.99667
ARDK6QW1187B9B8D85,UK Subs,UK - England - Yorkshire,53.93063,-1.20788
ARHFGKH1187B9A88D2,The Durutti Column,"Manchester, England",53.4796,-2.24881
ARUP17W1187B98CAB9,Charlie Byrd / Laurindo Almeida,"Chuckatuck, VA","",""
ARL6XXC1187B99527C,Robert Wyatt,"Bristol, England",51.45366,-2.59143
ARXM0CX1187B98FD56,Marc Anthony,"New York, NY",40.71455,-74.00712
AROIL3N1187B9A9975,BLEED THE SKY,"Orange County, CA",33.6671,-117.76505
ARY35JW1187B998233,'68 Comeback,"","",""
